Rainfall_mm,Slope_Angle,Soil_Saturation,Vegetation_Cover,Earthquake_Activity,Proximity_to_Water,Landslide,Soil_Type_Gravel,Soil_Type_Sand,Soil_Type_Silt,Elevation,Curvature,Drainage_Density,Distance_to_River,Rainfall_24h,Rainfall_48h,Rainfall_72h,LULC_Agriculture,LULC_Barren,LULC_Forest,LULC_Grassland,LULC_Urban,Slope_Elevation_Interaction,Slope_Curvature_Interaction,Rainfall_Saturation,Water_Proximity_Drainage,Rainfall_Intensity_24h,Rainfall_Intensity_Change,Veg_Slope_Risk,Risk_Composite
201.4141371245961,52.197029883385405,0.9504301850920016,0.31828529944623996,4.621697205464259,0.680764241926907,1,0,0,0,1770.162776990761,1.1313029042283147,3.07936536532634,2.921711934811884,81.54957546754231,154.99352398354793,194.17849811044925,False,True,False,False,False,92.39723936904323,59.05065149916604,191.43007562747567,2.096321828542359,3.397898977814263,2.3464358883938945,35.58348259674774,0.7772692495325129
241.51000147383883,47.88502120176271,0.875096214165201,0.11847051706362172,6.232904123114988,0.21867399364188173,1,0,0,1,1218.2889903221858,0.2824282666340235,3.291314788561126,7.933920300316314,107.18294010044929,174.8363199836537,211.93257554933592,True,False,False,False,False,58.33779413145196,13.524083535747307,211.34448797278847,0.7197249491472469,4.46595583751872,2.182284071851805,42.21205798038739,0.8373210758944184
245.432892605663,55.99970058763832,0.9820828829078003,0.2200812332730342,4.6043835385952345,0.6702887780414901,1,0,0,0,2047.2380037239836,1.1136334918782853,3.257777096769073,1.1192523551380735,75.61242515551443,171.87357991883593,210.13676471623216,False,True,False,False,False,114.64471524017748,62.36314210955013,241.03544273057005,2.1836514293248954,3.1505177148131014,2.8025904075149533,43.67521741939022,0.8579462776723119
179.98023087292745,40.00291050480879,0.9301001322782678,0.3786078952374505,5.86156299778267,0.22955131377927007,1,0,0,0,1303.4521331913897,0.14292438286657483,3.52222855799538,3.3870819477086487,74.27841790937056,121.44832099211665,169.70092690763647,False,True,False,False,False,52.14187903135727,5.717391296766619,167.399636542383,0.8085321929187034,3.0949340795571065,1.9879689374638732,24.857492755211034,0.7096244810670382
296.3203125249588,53.90258833292413,0.685070480145073,0.18960227973946203,6.725539511980263,0.5773878521535183,1,0,0,0,1645.4465876913844,1.039021385859047,3.98752666337263,2.9073457619310936,96.10686442956997,191.05335240678536,262.52874783740043,False,True,False,False,False,88.69383004014344,56.00594203106453,203.00029877821163,2.3023494555696082,4.004452684565416,3.467122570996468,43.682534701143986,0.875567320532337
259.6916751990148,44.9497616556051,0.7451040443997032,0.5007489784052911,3.4471160317228042,0.7015965225745605,1,0,0,0,1572.869157984815,1.479668388474467,6.867173012356115,2.079530904832549,94.27893282075247,184.76603854936528,227.4305838558554,True,False,False,False,False,70.70009376686971,66.5107413912606,193.49731748772004,4.8179847053869205,3.928288867531353,2.773992729897978,22.441214426999522,0.7201353256220803
241.1530158597108,23.042606065306252,0.5422067870502274,0.13034437358447257,4.113024499273533,0.36410329758015963,1,0,0,0,1223.4325764536923,-0.3035975085300577,8.409678794343776,7.4584132300544645,104.25656736437948,187.59256186644265,240.48753271184628,True,False,False,False,False,28.191074906685106,-6.995677791466574,130.75480191676633,3.06199178061051,4.3440236401824786,2.838145111405558,20.03913201197014,0.6348110686842928
177.95107353913488,38.09400805867626,0.7249039866025914,0.5521081399919178,4.729949936393188,0.0,1,0,0,0,1481.9616842450694,0.5269579414522165,5.800206126313385,5.827208058828215,90.99363675773559,197.31306350859063,245.34684708651605,False,True,False,False,False,56.45386034228111,20.07394006826419,128.99744262872977,0.0,3.791401531572316,3.2156918818495925,17.061996124563382,0.6164113968157288
194.1991454201145,60.18062674112599,0.7091028627434108,0.19503186562845434,6.147798502562514,0.9164784477486962,1,0,0,0,1875.8855865036187,1.9761974753662925,9.31950275194938,0.23856467792774932,70.25510773103004,152.23686058579293,191.38646084140635,False,False,False,True,False,112.8919702904325,118.92880263177437,137.70716995972714,8.54112341589627,2.927296155459585,2.5235698564661733,48.44348683311454,0.795343242439637
206.43649710337968,35.31432153405024,0.9906520047610986,0.05884484580376355,6.384086819858363,0.0,1,0,0,1,1218.2889903221858,0.3864376287919632,6.488925810259103,4.146256572120601,90.9561882825117,138.59805256886082,180.98965120009234,False,False,True,False,False,43.02304912563108,13.646782676015338,204.5067297113218,0.0,3.7898411784379875,1.8756971441162633,33.236255728714525,0.7840844178606018
300.9824791784264,38.32186371330075,1.0,0.3826091952138013,5.985351676297733,0.9326232328909747,1,0,0,0,1391.8844889280645,0.41411277224783166,7.960389820280161,0.2434750966739012,129.4709388251366,222.43435757553408,292.80977244145083,False,False,True,False,False,53.33960768935856,15.869573220018559,300.9824791784264,7.424044489262089,5.394622451047359,3.402892367006546,23.659566278861774,0.8387705559822196
182.55638988307481,28.616718373128727,0.4929967127353957,0.3132396762095308,5.846234486683084,1.0,1,0,0,0,1635.635045465382,0.7780645750437323,5.89843358149339,0.0,58.09089163433827,133.21743930876065,168.91994436814866,False,False,True,False,False,46.80650745730244,22.265654820134568,89.99970010119713,5.89843358149339,2.4204538180974278,2.3089385986210496,19.65282677575055,0.5869237430774714
281.7053051076103,29.167547850832868,0.6009642558804666,0.3974671305424833,4.93937041508293,0.727585768269342,1,0,0,0,1295.800383284231,0.3122159105557058,4.728733056582264,1.994051585042374,117.03551094993621,206.79613718379872,242.7705938535213,False,False,False,True,False,37.79531968457038,9.106572510924904,169.29481906157483,3.4405588739140405,4.876479622914009,2.619480893824689,17.57440630160175,0.6843719705819861
275.97380546202766,48.89993691397555,0.647561192707737,0.5218104393150328,7.427141541206432,0.8229076976949358,1,0,0,0,1659.44278535896,-0.3646136281455208,8.569757002700307,1.9081952570745602,90.91981648399833,201.18722303741168,264.9461113318092,False,True,False,False,False,81.14664751640503,-17.829583414291708,178.7099266210836,7.052119004897163,3.788325686833264,3.625547809329394,23.38343935041658,0.7870662372651197
255.60448993930177,50.057106019823955,0.5631252012669749,0.3887092883111934,6.1968534367466725,1.0,1,0,0,0,1797.7314049048914,1.0667147476177088,9.337752630503036,0.0,89.577686398311,164.69387998957376,251.46651032401172,False,False,False,True,False,89.98923153049122,53.396653214409405,143.93732984181176,9.337752630503036,3.7324035999296252,3.3726838317854315,30.599443963940235,0.7570208896964272
238.3342663780744,51.55414199032184,0.6756193149584047,0.2803523929211392,5.188760427310267,0.4996342283263522,1,0,0,1,2051.8631616628863,-0.4859327870293779,5.162445912209229,6.705484885156398,93.38943655466149,149.84508610702125,208.41200664117994,False,True,False,False,False,105.78204478107914,-25.051847900265372,161.02323378146858,2.5793346796231895,3.891226523110895,2.3963035434691347,37.100814918338926,0.7703393443528341
258.2820595718581,29.22975755161869,0.6623260660049984,0.4861466335086773,6.730674652510363,0.3736078201152645,1,0,0,0,1116.8179234811919,0.08390174994701599,1.81065732753704,9.246202817914936,83.1330824173767,205.5216600580813,247.65079196545403,True,False,False,False,False,32.64431713265748,2.4524278091078138,171.06694043589744,0.676475737116844,3.4638784340573623,3.427452282251611,15.019809319624427,0.6857684292474964
215.12462708304201,30.808996892728658,0.6279109075569276,0.29850169912595315,5.963899409855944,0.08886474436013433,1,0,0,1,1350.7563186476486,0.9118028435056107,6.725446901065562,9.305165946195377,107.28897481004803,131.0235957900095,197.21719660028182,False,False,False,False,True,41.61544722404901,28.091730972345516,135.07909982955852,0.5976551195708488,4.470373950418668,1.8735046206298707,21.612458971882944,0.659500937109846
222.79346468808515,26.517553277832977,0.6919664615798191,0.46586322416818593,5.161568599625158,0.7401027723455391,1,0,0,1,1148.8467638526254,0.08690431845693691,4.475687427997119,3.3852347019898823,74.2066908986593,154.51780531406348,214.5680565159286,False,False,True,False,False,30.464605268527993,2.3044898947555885,154.16560542332266,3.3124686736127433,3.0919454541108045,2.9241951170264433,14.16400041077006,0.6255337729834847
170.91695218667707,31.662678863461263,0.72845065336984,0.4475207546481168,5.035680366050861,1.0,1,0,0,1,1376.9637083589514,-0.03022145759758943,3.069215055118445,0.0,77.98300028719888,117.08085776009287,163.58276770638355,True,False,False,False,False,43.59835970441021,-0.9568923066981856,124.50456549236662,3.069215055118445,3.2492916786332864,1.7833284878996807,17.4929729243041,0.6033450892047666
220.3672550580807,43.44820469488226,0.7890696162015484,0.1187851551305762,6.219589784283338,0.4104793571407781,1,0,0,0,1455.2921290529105,0.8741139995321029,7.45587862711441,8.28394536163801,102.68403820109143,148.08763095299366,188.1914397650253,True,False,False,False,False,63.229830313941854,37.97868397833302,173.88510537206847,3.0604842657775904,4.278501591712143,1.7814041992486225,38.28720296005564,0.7802488738900992
213.22080811117468,38.1339868771555,0.9786655816796715,0.33461153003380273,5.572943090053596,0.44206929666379075,1,0,0,0,1475.4167585607627,-0.04421752464563827,5.5060379150458685,7.006496027794853,106.37432469308686,161.2795307046081,186.95374345180593,False,False,True,False,False,56.26352330929143,-1.6861905045770698,208.6718661963324,2.4340503085084917,4.432263528878619,1.6787378908066473,25.373915181901545,0.7472672796452378
179.183440625709,53.09614423091299,0.8631910559478286,0.2875574153397558,5.633814794378636,0.3385208948788162,1,0,0,1,2048.968262256185,-0.08015141748684695,6.473517014126917,9.843331183447988,69.1165438697229,134.22095020166557,164.96596683440964,True,False,False,False,False,108.79231437731755,-4.255731223193748,154.6695433220708,2.191420772635486,2.8798559945717876,1.9968629784309737,37.827954231364764,0.7604050423009057
232.9031734767837,43.217054313743766,0.6719084732495371,0.4447584382331346,5.640289286942048,0.0,1,0,0,0,1393.0249615943726,0.5694275368840793,7.402828748011342,9.534859162252818,110.58682957485887,181.90785556615063,230.58325426192917,False,False,True,False,False,60.20243542562483,24.60898078926059,156.4896157057578,0.0,4.607784565619119,2.4999255143139645,23.995904732126533,0.7112177232743492
243.24368065338257,57.51959717031642,0.9551008100204443,0.3684950877821168,8.326241475846679,0.05401292840343555,1,0,0,1,1672.108908592894,0.4837343224968688,4.896242667773609,11.161226320520655,119.55618769946156,165.18617669647114,219.23820955660474,False,False,True,False,False,96.17903084716072,27.82420336747583,232.3222364244,0.2644604046603022,4.981507820810898,2.076708788690483,36.32390816184868,0.8876008744976154
275.6077742515651,50.124591296230456,0.9001456773412613,0.3552382391236144,4.560097411186322,0.0,1,0,0,0,1494.8236695083685,-0.1205906441321164,4.52235850805276,8.371588029684094,92.2125263665789,196.46311734512648,260.2649707282971,True,False,False,False,False,74.92742549403845,-6.0445567512715055,248.0871466341925,0.0,3.842188598607454,3.501092590869129,32.3184197473667,0.8263478863168018
276.3437731175642,30.897190443366267,1.0,0.4107755884614808,5.437186476442037,0.0,1,0,0,1,1038.2972550441189,0.6274481744310977,3.0346348494378446,4.257241511935631,109.4009674991572,215.12296311892143,235.39309732425698,False,False,False,False,True,32.08046802592258,19.38638573874012,276.3437731175642,0.0,4.558373645798217,2.624836038022912,18.205378857186048,0.7711398208829687
247.37779103511937,47.80597222292802,1.0,0.7689580857907873,4.266573464878412,1.0,1,0,0,0,1814.2139631517334,0.7103035250178971,5.136356841079668,0.0,77.18240607190134,197.59786230381113,236.65867342953462,False,False,True,False,False,86.73026232887992,33.956750586853445,247.37779103511937,5.136356841079668,3.2159335863292227,3.32242223661736,11.045183333017741,0.7421766785936311
230.20020616131663,32.91986035386802,1.0,0.027484668014624902,5.987918657826948,0.5971852880266361,1,0,0,0,1041.8245716736074,0.1493210952358642,7.770165038260792,5.423126093732213,97.63822095584514,182.74647610629134,216.49414099937553,True,False,False,False,False,34.29671941272351,4.9156296030512765,230.20020616131663,4.6402282463882685,4.068259206493548,2.476165000906883,32.01506892095414,0.7987852858787199
263.7764397840781,47.71835998157882,0.9059126500417045,0.14533451943535203,6.416733905579104,0.0,1,0,0,1,1633.3799305907644,0.331517596753315,4.1432047191015595,1.3112452256799982,109.8051811600571,196.13592400726424,252.5156157118473,False,False,True,False,False,77.94221151461633,15.81947602210257,238.95841358336028,0.0,4.575215881669046,2.9731340531622954,40.78323506541293,0.8636529190229199
191.10518352311024,32.82063658469632,0.39875958848077037,0.47028839952240725,4.599509362819376,0.6127222661813687,1,0,0,1,1444.1737752795495,0.5634027368515414,3.3701279926195804,3.5151102201432014,65.13347327542326,120.1374158580424,188.37220586638293,False,True,False,False,False,47.39870264359898,18.49123647702773,76.20502433821754,2.0649524609591365,2.713894719809302,2.567473595644993,17.385471933972923,0.5527737703388433
229.7710093026513,55.49379023026106,0.8696176491443589,0.11461403358347258,3.716498248801675,1.0,1,0,0,0,1970.6765678662455,1.1501186121786438,3.661701348003469,0.0,105.59828723809007,138.92810024786814,200.3545390658897,False,True,False,False,False,109.36031206886025,63.82444100416063,199.81292495129824,3.661701348003469,4.399928634920419,1.9740885797458256,49.13342309313574,0.8208193921791616
295.62848298374075,25.32679881758841,0.5817584851130654,0.36924035798953,5.878746067343317,0.6081402705007916,0,0,0,0,1056.0581744472133,0.11187138312122172,5.526721359034039,2.393103748211786,90.8920840897876,226.16869995699196,262.8842108510088,False,False,False,True,False,26.74657292389426,2.8333440137565384,171.98437841689466,3.361021822265463,3.787170170407817,3.5831693075254414,15.975122555453261,0.6961045413908757
185.67258533995488,38.717768936384566,0.9304549452184124,0.43236122953921374,6.655497981486583,0.2331674236485559,1,0,0,0,1506.1289697606353,0.7145219358679179,4.721020012621224,10.219027537294048,85.64063793048193,142.6315271656555,185.5550794411095,False,False,False,False,True,58.313953439587216,27.664695212912235,172.75997522104873,1.1007880733361637,3.5683599137700805,2.081550864804741,21.97770675403416,0.7133119697803564
190.62466366869214,56.96114413709832,0.6099540934548802,0.07028528511087145,3.7863615764455996,0.11692571912246036,1,0,0,0,1945.4576693749718,0.8522115499132829,5.808059385682693,11.374371541732424,58.20324903390095,142.82975762385198,166.49970067254475,False,False,True,False,False,110.81549471789114,48.54294492991047,116.27229391817855,0.6791115203769043,2.42513537641254,2.256176075805079,52.95761388118092,0.7435016698277891
233.45887917385213,55.5259012847376,0.986015754603749,0.18337722557171324,6.373104691436432,0.7965113100421355,1,0,0,0,1843.299341008803,0.9949126592018642,5.890494964300256,1.8686802771781406,100.70616741024463,153.14545216347435,223.67556328467046,False,False,True,False,False,102.35085724707666,55.24342210177849,230.19413291755126,4.691845860811399,4.196090308760193,2.561862414050538,45.34371555977359,0.8755577210133911
277.33815843487537,56.4967479407267,0.42876066064783636,0.0,6.6600519443914425,0.7864688365457524,1,0,0,1,1870.2517547872515,0.5846220787789996,3.577267602031008,0.9517774274422992,87.57060591645642,201.892076443885,265.90111733163167,False,False,True,False,False,105.66314197591714,33.02924622536081,118.91169203339147,2.8134094889821406,3.6487752465190173,3.715218987816151,56.4967479407267,0.8436370061897293
235.1677779238837,32.99858026930419,0.7903798225226911,0.5918207928115439,3.5521057744527567,0.0,1,0,0,1,1772.049993683997,-0.12617695434013698,4.554620193589595,7.394117019349348,82.36636280405565,155.97495542104795,223.9853294810203,False,False,False,True,False,58.475133957801354,-4.16366035592934,185.87186657853485,0.0,3.431931783502319,2.95039513910343,13.469334332669217,0.6427090761685925
247.52694024432148,28.512714379425923,0.9133892794403985,0.2775630488809737,5.9633936693566065,0.5038830172793929,1,0,0,1,1374.6800402719082,0.053877567194274584,8.355291861760962,3.18519714693651,109.9966825686342,170.82568044335926,218.84255018173366,False,True,False,False,False,39.19585935137064,1.5361956848686793,226.08845359184738,4.210089673554069,4.583195107026425,2.267622241939572,20.598638444400084,0.7425646535148622
256.4875132758155,46.719251193999824,0.5597985314177893,0.4274378129242786,4.538503138772224,0.614462193844207,1,0,0,0,2164.111463352424,0.6386192448308222,3.345014269029901,2.1695991314179417,91.33031993604841,173.51047275270457,226.29126641864036,False,False,True,False,False,101.10566706817643,29.83581291657366,143.58133325880226,2.055384806188289,3.8054299973353505,2.8116863850539993,26.749676642176546,0.7138308533877149
229.80167029579545,38.749074934402486,0.8214783610769155,0.26426544622427833,4.19178644930373,0.07943222637521835,1,0,0,1,1369.334246775962,1.2967229385348213,5.9871469395946795,1.83228970940416,92.43422193811178,179.87220577618731,218.3003633145879,False,False,True,False,False,53.06043533856533,50.24681431444438,188.77709948732775,0.47557241104758036,3.8514259140879905,2.6222112786765863,28.50903335608461,0.7257946680323623
171.37265945958717,28.616718373128727,0.7949701965376638,0.3769643177979788,6.062939106112485,0.48713798840370637,1,0,0,0,880.2922791378287,-0.08309557219195593,6.131290831566098,4.295296972565307,82.78150384056555,110.84922857605952,150.45448895599125,True,False,False,False,False,25.191076238126865,-2.37792258747119,136.23615677177014,2.986784682007197,3.449229326690231,1.4098538565713687,17.829236653985372,0.6296717934537331
258.48369326885893,52.93303768271492,0.7256397366551975,0.6520423071173631,5.168011008879593,0.5963414326971656,1,0,0,0,1556.9007890125436,0.9317240985908488,7.432782952376949,1.9684627280253693,80.11104220953546,184.95081593863324,245.36163927646191,False,False,True,False,False,82.41148813304956,49.31898682060299,187.56603911327764,4.432476434747538,3.337960092063977,3.4427207722276343,18.418457669347163,0.7501883469085526
311.62389726690253,27.54209774446935,0.5397417221126347,0.16808169409340623,5.81428794674484,0.3374387211169243,1,0,0,1,1026.6390831938193,0.1113927521063135,2.7290793562269977,6.6797540979928245,144.03753844373998,209.47243254392086,287.90285009070243,False,False,False,False,True,28.27579397761657,3.06799006653753,168.19641896228873,0.9208970477918372,6.001564101822499,2.9971939926450513,22.912775296692757,0.7421799845594433
207.01237819666355,62.23460912243993,0.8216940859929636,0.10452425683122168,5.3664127662530765,0.8264014690665968,1,0,0,0,2436.247857793498,0.6775804691674672,9.244040296475156,0.8902926132150519,64.80613578966151,151.66021247617212,187.96606567290132,False,True,False,False,False,151.61893315515997,42.16895564763678,170.10084689153715,7.639288481117888,2.700255657902563,2.5658318725674962,55.72958285473533,0.8416464677319737
178.00675864278145,24.926400801856268,1.0,0.2752990532041694,6.61506863955903,0.9821106047323677,1,0,0,1,1018.7531620780553,1.0069623826503589,7.310986203834846,0.12078688286190864,57.916095443432006,126.90326614770673,159.32225294923552,False,True,False,False,False,25.393849636116048,25.099947942335003,178.00675864278145,7.180197081838237,2.4131706434763336,2.1126282813709065,18.064186261317587,0.6850728845683528
155.71345923871309,28.616718373128727,0.6671010937160119,0.4162384318640946,4.096479415261488,0.4387050434165817,1,0,0,0,1848.9414369189271,0.7681803614662307,7.8069080506711215,0.7067968807137611,50.4299558555844,122.20322774819905,154.4890126802892,True,False,False,False,False,52.910636388716895,21.98280106384735,103.87661896444914,3.4249299353189353,2.1012481606493503,2.1678970171813496,16.7053403924012,0.5544553742607399
252.28719335583415,33.519507302654965,0.8831545154639803,0.3233822578335513,5.822980998084095,0.8909537458986871,0,0,0,0,1089.315230430396,-0.28545456334392877,4.508154837559024,1.6238952264046769,125.84601299472239,156.49940492620973,233.67194278353315,False,False,True,False,False,36.51330982130494,-9.568296320583004,222.80857400593922,4.0165574396145,5.243583874780099,2.246373537266891,22.679893349654193,0.7532608143644327
233.0168053273565,37.35580025119281,0.7986442510741162,0.39355858859466825,6.940735358339492,0.9926753259905136,1,0,0,1,1223.2011994651648,0.08732049060613267,8.161240877766758,0.057574505433899636,78.30232969707271,150.09268791738714,217.6814554214551,False,True,False,False,False,45.69365967424015,3.2619268049188506,186.09753197834976,8.101462448824222,3.262597070711363,2.903731785924633,22.654104228509016,0.7385143972282757
232.59759185853798,50.0485589208078,0.7640210336062724,0.47956110840805477,4.276638273356366,0.0035577754282884334,1,0,0,0,1682.9677288155108,1.1285962614287572,6.47433048119401,0.8484158648704689,111.49620673952629,175.20869329768232,230.8271549830389,False,True,False,False,False,84.23010953744117,56.48461648792056,177.70945254609006,0.02303421390061088,4.645675280813595,2.486061421739846,26.047216530519375,0.7330981269651362
165.9666203264252,42.705638652044556,0.9045165748388134,0.3389658116785406,6.175903758103103,0.3700630639573093,1,0,0,0,1554.8909819652783,0.49799540783469326,4.522173034624148,5.258615619670597,82.68231850932636,111.82123328349704,157.34989856636463,True,False,False,False,False,66.40261241913191,21.267211937365968,150.1195589552319,1.6734892089381357,3.4450966045552653,1.5555745845216304,28.229887183103816,0.7121924211369225
223.82829696438026,32.866474094018436,0.8988703519610081,0.19295327161979314,3.9754024824880747,0.3040108477459139,1,0,0,0,1506.2793108404867,-0.24575531886774737,4.295695865675782,9.131470237123585,84.32886740176414,141.7183986858046,222.41324085404665,True,False,False,False,False,49.5060899480948,-8.07711082103406,201.1926200712055,1.305938141782712,3.513702808406839,2.8767577802558857,26.524780390970403,0.7183944827075669
299.61318146303677,29.877751922997213,0.9191704324322221,0.5611924471655969,5.091607007290704,0.6877587541391011,1,0,0,0,1337.0978815121834,-0.1106987032568883,6.980091363458447,3.6538489159191943,127.69804679576004,209.92824563392057,259.4515358730601,False,False,False,False,True,39.94947880058614,-3.3074283941067923,275.39557756777333,4.800618939909281,5.320751949823335,2.7448643557770844,13.110583205523788,0.7464962768484258
246.15760208152383,49.94764452497752,0.8237075168823478,0.5129524095932584,3.920973539556896,0.28534194021477377,1,0,0,0,1665.4280616556325,0.8512232066053611,2.224537652751059,7.620503888964168,112.20312759028492,179.80050646946634,240.49497900693714,False,False,True,False,False,83.18420880549787,42.51659413493607,202.76186717228504,0.6347538899168059,4.675130316261872,2.6727469045135877,24.326879912382783,0.7480853372477
273.9187379821059,52.68571673190796,0.9869755682058571,0.337171271870271,2.602172007930225,0.6598964545607897,1,0,0,1,1790.479756994078,1.0240623079278948,7.469161960644142,0.8578219133621113,103.68619045292274,166.80701818302572,246.61238002611339,True,False,False,False,False,94.33270929120539,53.95345667131296,270.3511020621202,4.928873496369386,4.320257935538447,2.977628949441472,34.92160661201373,0.8274358663865944
348.65534421826186,27.346954632273032,0.6508394653963139,0.3598521786311225,5.772881432281507,1.0,1,0,0,1,1119.861281849886,0.28239719706381755,3.3002073188758763,0.0,115.8800762364076,229.52831257475438,338.7441636412236,True,False,False,False,False,30.624795669187954,7.722703336385286,226.91865783858134,3.3002073188758763,4.828336509850317,4.643001820933667,17.506093428923116,0.7712607895508725
259.51883076244786,25.72390054673446,0.9018999618089514,0.22682224364680925,5.814983131951148,0.8685096954485066,1,0,0,1,960.1667666032155,1.4948959059353957,4.071151498742795,1.5267768552568852,100.36956924820569,197.72337657259882,253.89907858837202,False,True,False,False,False,24.69923441238071,38.45455361200263,234.06002355335545,3.5358345482978364,4.182065385341904,3.1985314445867985,19.889147709376765,0.7461295931212458
140.79541768837808,44.6822935309382,0.5349368736892756,0.4346272986133359,3.722634705511278,1.0,1,0,0,0,1439.4647509531308,0.8588991170372013,7.64900630068957,0.0,63.97427398385104,99.12686082422516,125.40974258413776,False,False,True,False,False,64.31858652952666,38.377582460919875,75.3166605679967,7.64900630068957,2.6655947493271266,1.2799055958393066,25.262148997738397,0.5719454164728268
229.15048911844747,49.91675922982245,1.0,0.203188172380586,3.2511525692956913,0.4209923878666244,1,0,0,0,1953.4957590322433,0.37742705748177435,2.5302504453769954,7.784676611522452,104.52758052938762,139.1117263633871,208.8304761118481,False,True,False,False,False,97.51217746009175,18.83993555513809,229.15048911844747,1.0652161768998512,4.355315855391151,2.17297699130126,39.77426415075308,0.8031037967565106
288.90962077623163,21.444066491424813,0.49971274125625487,0.1839315991345541,7.114950196289309,0.875963494185693,1,0,0,0,670.4686767001924,-0.19341235913542398,9.554821628708916,0.5601925007506898,99.99386123693131,189.6374440680172,277.03605742727984,False,False,True,False,False,14.377574883576534,-4.147547489563367,144.37181857339576,8.369674940204897,4.166410884872138,3.688379087298928,17.49982504970934,0.7022548518661788
286.6549641796049,50.08158697419729,0.9552493501481507,0.28662310935784824,2.960348921109876,0.6990826380121412,1,0,0,0,2075.511413843943,0.013373717422452192,6.037523867125737,1.2070090728346523,96.02744310099018,208.635546876865,247.91593780164806,False,False,True,False,False,103.94490538836463,0.6697769922608771,273.826968249309,4.220728112091525,4.001143462541258,3.164343639597039,35.72704679407736,0.8356753457377113
278.6305638555195,52.49404809220229,0.6786216122075303,0.5104369743226661,5.07919882503272,0.9941837650244124,1,0,0,1,1743.752357184611,0.6926511411622077,7.37248385689598,0.07624363596939261,134.88843865454652,178.28786659700415,268.41318947990015,False,True,False,False,False,91.53662009894006,36.36006231528773,189.08472245392585,7.3296037584305465,5.620351610606105,2.7817656421948675,25.69914501407003,0.779074523747555
294.33743799919546,49.01591192430026,0.7974073915628144,0.4222364794732544,4.6257358911968405,0.04084843390291533,1,0,0,0,1570.8960768290744,0.24577059678629923,6.815099057491279,9.177425493942984,90.89134378555491,225.3089161453521,255.06427000280033,False,True,False,False,False,76.99890374408274,12.046669925659955,234.70684867422005,0.27838612339175306,3.787139324398121,3.420269296192613,28.31960583521261,0.8107983520448332
136.7009877004645,44.75806772177363,0.8095814242611912,0.3889235999175161,4.2900867607862985,0.17968962223049564,1,0,0,1,1766.9035511837947,1.2844525542094487,7.572439584587967,0.42736915406305487,61.098191377863586,100.51831157081364,134.9468898168041,False,False,False,True,False,79.0831888017266,57.48961440671162,110.67058032045364,1.360688808317863,2.5457579740776493,1.5385145508112605,27.35059889806945,0.6380576351313173
294.9092866499682,34.3818925181146,0.679486402387161,0.15695716948792668,6.270195314132313,0.5567334689175633,0,0,0,1,1656.5906297822885,1.0769748266400758,3.9297964848378557,2.4913376153119806,91.21080552847154,204.74838451115005,262.89714723138053,True,False,False,False,False,56.95672097969042,37.02843273425419,200.38685021635087,2.1878492291438256,3.800450230352981,3.5767987854772705,28.985407986833206,0.7900950959696743
266.3102673678495,52.340545142971344,1.0,0.5614699288290961,7.517932936665778,0.8809027616705672,1,0,0,1,2032.040116895075,0.839938725178327,8.70768663898637,1.5409886616907775,124.52135752481973,208.55416320956107,249.35692965682284,True,False,False,False,False,106.35808747067544,43.962850762526024,266.3102673678495,7.670625208044993,5.188389896867489,2.600741086083398,22.952902986671134,0.857574424758234
122.23401268328439,32.158392345436035,0.7361189461556286,0.342152140865499,6.408367384741211,0.05761774765904619,0,0,0,1,1404.3302185078792,-0.26791416302408744,2.4787919807813052,0.8444997584205907,58.80470096037705,82.91868369047577,106.04693214292386,False,True,False,False,False,45.1610021493283,-8.615688769427715,89.97877260079304,0.14282241084792452,2.4501958733490437,0.9842131496363921,21.15532955765242,0.593676387720205
237.1450926962261,35.570891961594995,0.9894130595610291,0.019815776630053572,3.6246629706855416,0.7580253080371042,1,0,0,0,1606.644996984242,0.01959948333974748,5.409446465115916,0.13238313437009275,85.24982496585585,153.43635676546327,211.15967566330698,True,False,False,False,False,57.14979560836359,0.6971711043812387,234.6344517244569,4.1004973230297175,3.552076040243994,2.623121889530232,34.86602711195226,0.782048287535125
167.27925927098727,28.616718373128727,0.6717625797461684,0.41625998956422755,6.149082871054639,0.4050512091442268,1,0,0,0,949.8053364072023,0.9450807036049407,5.717919837028649,2.723830080243626,52.65735771753557,122.49535609648854,152.32336544833453,False,False,True,False,False,27.180311821259696,27.04510833494093,112.37194674590656,2.316050343778215,2.194056571563982,2.0763751610583117,16.704723481767722,0.596273144355356
199.06800196061369,26.188183779621923,0.6358571508135821,0.3162611071179439,3.832874587732155,0.07541704855459641,1,0,0,1,1050.3384861929185,-0.01965126210133178,6.1480708386274205,12.715789827391772,78.85818263299342,142.26574667703179,183.75117867728898,False,False,True,False,False,27.506457307230033,-0.5146308634111959,126.57881254482838,0.46366935695386247,3.285757609708059,2.185270750922824,17.90587978407051,0.5926730497240463
303.7250831673318,27.170514068921126,0.9841933773915155,0.2379657840418387,3.078358106083506,0.2626460450428469,1,0,0,1,997.0288397180592,0.8327760076489734,1.73628131414339,10.0069438475094,109.2476670817784,202.59968921880102,258.1693958014799,False,False,True,False,False,27.089786116679633,22.6269522320864,298.9242154009752,0.4560274202415582,4.551986128407433,3.102536014993781,20.7048613856905,0.772055910699152
